time,amplitude,phase,k,r2
1991-03-03T00:00:00Z,33.9067878293332,1.39355509070444,3,0.200391853699591
1991-03-04T00:00:00Z,36.4357220732443,1.37292495169262,3,0.315801709255057
1991-03-05T00:00:00Z,34.912577748695,1.50645615895157,3,0.197491484196211
1991-03-06T00:00:00Z,29.4585638753535,1.58538516800413,3,0.110415811189279
1991-03-07T00:00:00Z,29.4668023535136,1.60293796810865,3,0.0955444977417239
1991-03-08T00:00:00Z,18.9845443308186,1.39087091056015,3,0.0413406840441487
1991-03-09T00:00:00Z,31.4317032990487,1.24594868101864,3,0.0979850480444328
1991-03-10T00:00:00Z,32.437595423511,1.24270643639095,3,0.13499481866562
1991-03-11T00:00:00Z,31.8171871759024,1.09782641460284,3,0.12969261966476
1991-03-12T00:00:00Z,38.5640146519861,1.02720191575557,3,0.173796253822119
1991-03-13T00:00:00Z,38.1099031010344,1.09747966874073,3,0.226124810601297
1991-03-14T00:00:00Z,32.3361417208983,1.15146119479946,3,0.143865134923308
1991-03-15T00:00:00Z,19.2065155662244,1.41326308642836,3,0.0421647575551973
1991-03-16T00:00:00Z,9.29100171007358,1.84295264730272,3,0.00824624796699954
1991-03-17T00:00:00Z,1.94709449690989,1.77237955558353,3,0.000336206705299157
1991-03-18T00:00:00Z,17.9777357417752,1.37717631230938,3,0.0286393153646474
1991-03-19T00:00:00Z,46.3266179769978,1.44436491050226,3,0.157166422936454
1991-03-20T00:00:00Z,56.8249165080654,1.5265057765729,3,0.204698325424922
1991-03-21T00:00:00Z,35.7592965479941,1.50431876002793,3,0.122066887974588
1991-03-22T00:00:00Z,30.6197359851638,1.42266022808645,3,0.137320549050447
1991-03-23T00:00:00Z,15.7090268039321,1.63594403326627,3,0.0525811378869513
1991-03-24T00:00:00Z,14.0431943016987,0.431746140881336,3,0.037674562980786
1991-03-25T00:00:00Z,37.4436584519285,0.738646855426945,3,0.387680389944456
